region,date,confirm
Belgium,2023-04-05,336
Belgium,2023-04-06,345
Belgium,2023-04-07,429
Belgium,2023-04-08,538
Belgium,2023-04-09,709
Belgium,2023-04-10,870
Belgium,2023-04-11,911
Belgium,2023-04-12,1166
Belgium,2023-04-13,1162
Belgium,2023-04-14,1016
Belgium,2023-04-15,858
Belgium,2023-04-16,618
Czechia,2023-04-05,347
Czechia,2023-04-06,353
Czechia,2023-04-07,446
Czechia,2023-04-08,587
Czechia,2023-04-09,808
Czechia,2023-04-10,1010
Czechia,2023-04-11,894
Czechia,2023-04-12,1015
Czechia,2023-04-13,1031
Czechia,2023-04-14,863
Czechia,2023-04-15,634
Czechia,2023-04-16,371
Denmark,2023-04-05,250
Denmark,2023-04-06,155
Denmark,2023-04-07,170
Denmark,2023-04-08,193
Denmark,2023-04-09,189
Denmark,2023-04-10,186
Denmark,2023-04-11,208
Denmark,2023-04-12,267
Denmark,2023-04-13,384
Denmark,2023-04-14,474
Denmark,2023-04-15,458
Denmark,2023-04-16,448
Estonia,2023-04-05,136
Estonia,2023-04-06,108
Estonia,2023-04-07,132
Estonia,2023-04-08,109
Estonia,2023-04-09,113
Estonia,2023-04-10,108
Estonia,2023-04-11,115
Estonia,2023-04-12,119
Estonia,2023-04-13,100
Estonia,2023-04-14,115
Estonia,2023-04-15,131
Estonia,2023-04-16,162
Estonia,2023-04-17,144
France,2023-04-05,2406
France,2023-04-06,1940
France,2023-04-07,1963
France,2023-04-08,4894
France,2023-04-09,1791
France,2023-04-10,2028
France,2023-04-11,1846
France,2023-04-12,2270
France,2023-04-13,2364
France,2023-04-14,2905
Germany,2023-04-05,4800
Germany,2023-04-06,4967
Germany,2023-04-07,5939
Germany,2023-04-08,7098
Germany,2023-04-09,9024
Germany,2023-04-10,9672
Germany,2023-04-11,8733
Germany,2023-04-12,8392
Germany,2023-04-13,9102
Germany,2023-04-14,7694
Germany,2023-04-15,5558
Germany,2023-04-16,3752
Greece,2023-04-05,1700
Greece,2023-04-06,1493
Greece,2023-04-07,1081
Greece,2023-04-08,937
Greece,2023-04-09,831
Greece,2023-04-10,925
Greece,2023-04-11,1055
Greece,2023-04-12,918
Greece,2023-04-13,765
Greece,2023-04-14,710
Greece,2023-04-15,686
Greece,2023-04-16,662
Greece,2023-04-17,661
Hungary,2023-04-05,53
Hungary,2023-04-06,39
Hungary,2023-04-07,40
Hungary,2023-04-08,32
Hungary,2023-04-09,49
Hungary,2023-04-10,32
Hungary,2023-04-11,61
Hungary,2023-04-12,57
Hungary,2023-04-13,47
Hungary,2023-04-14,89
Hungary,2023-04-15,56
Hungary,2023-04-16,67
Iceland,2023-04-07,14
Iceland,2023-04-08,20
Iceland,2023-04-09,8
Iceland,2023-04-10,7
Iceland,2023-04-11,5
Iceland,2023-04-12,4
Iceland,2023-04-13,11
Iceland,2023-04-14,9
Iceland,2023-04-15,8
Iceland,2023-04-16,8
Ireland,2023-04-05,370
Ireland,2023-04-06,259
Ireland,2023-04-07,238
Ireland,2023-04-08,195
Ireland,2023-04-09,255
Ireland,2023-04-10,218
Ireland,2023-04-11,205
Ireland,2023-04-12,205
Ireland,2023-04-13,307
Ireland,2023-04-14,308
Ireland,2023-04-15,310
Ireland,2023-04-16,275
Ireland,2023-04-17,250
Italy,2023-04-05,1935
Italy,2023-04-06,1709
Italy,2023-04-07,1610
Italy,2023-04-08,1519
Italy,2023-04-09,1528
Italy,2023-04-10,1585
Italy,2023-04-11,1335
Italy,2023-04-12,1287
Italy,2023-04-13,1239
Italy,2023-04-14,1324
Italy,2023-04-15,1257
Latvia,2023-04-05,161
Latvia,2023-04-06,122
Latvia,2023-04-07,142
Latvia,2023-04-08,117
Latvia,2023-04-09,125
Latvia,2023-04-10,131
Latvia,2023-04-11,113
Latvia,2023-04-12,132
Latvia,2023-04-13,147
Latvia,2023-04-14,186
Latvia,2023-04-15,142
Latvia,2023-04-16,222
Latvia,2023-04-17,153
Luxembourg,2023-04-05,13
Luxembourg,2023-04-06,11
Luxembourg,2023-04-07,6
Luxembourg,2023-04-08,17
Luxembourg,2023-04-09,12
Luxembourg,2023-04-10,13
Luxembourg,2023-04-11,21
Luxembourg,2023-04-12,24
Luxembourg,2023-04-13,12
Luxembourg,2023-04-14,15
Luxembourg,2023-04-15,19
Malta,2023-04-05,17
Malta,2023-04-06,13
Malta,2023-04-07,15
Malta,2023-04-08,4
Malta,2023-04-09,11
Malta,2023-04-10,19
Malta,2023-04-11,18
Malta,2023-04-12,19
Malta,2023-04-13,24
Malta,2023-04-14,20
Malta,2023-04-15,11
Malta,2023-04-16,17
Malta,2023-04-17,16
Netherlands,2023-04-05,500
Netherlands,2023-04-06,410
Netherlands,2023-04-07,402
Netherlands,2023-04-08,400
Netherlands,2023-04-09,531
Netherlands,2023-04-10,731
Netherlands,2023-04-11,957
Netherlands,2023-04-12,1158
Netherlands,2023-04-13,1163
Netherlands,2023-04-14,975
Netherlands,2023-04-15,794
Netherlands,2023-04-16,647
Slovakia,2023-04-05,153
Slovakia,2023-04-06,150
Slovakia,2023-04-07,121
Slovakia,2023-04-08,191
Slovakia,2023-04-09,278
Slovakia,2023-04-10,295
Slovakia,2023-04-11,274
Slovakia,2023-04-12,336
Slovakia,2023-04-13,370
Slovakia,2023-04-14,297
Slovakia,2023-04-15,270
Slovakia,2023-04-16,217
Slovakia,2023-04-17,120
Slovenia,2023-04-05,94
Slovenia,2023-04-06,69
Slovenia,2023-04-07,45
Slovenia,2023-04-08,34
Slovenia,2023-04-09,24
Slovenia,2023-04-10,34
Slovenia,2023-04-11,35
Slovenia,2023-04-12,56
Slovenia,2023-04-13,43
Slovenia,2023-04-14,76
Slovenia,2023-04-15,62
Spain,2023-04-05,1970
Spain,2023-04-06,1595
Spain,2023-04-07,1475
Spain,2023-04-08,1300
Spain,2023-04-09,1345
Spain,2023-04-10,1393
Spain,2023-04-11,1451
Spain,2023-04-12,1885
Spain,2023-04-13,1607
Spain,2023-04-14,1625
Spain,2023-04-15,1665
Spain,2023-04-16,1590
